[28/Nov/2025:02:33:11 +0000] 404 - GET http swifthvacandrefrigeration.com "/info.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/alfanew.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/inputs.php?p=" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-content/upgrade/about.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/admin/function.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-includes/assets/index.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-admin/images/index.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/default.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/lv.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-content/themes/wp-pridmag/init.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/marijuana.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:12 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-includes/autoload_classmap.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-content/403.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-admin/user/about.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/1.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/marijuana.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/about/function.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/simple.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/goat1.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/chosen.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-cron.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/yanz.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:13 +0000] 404 - GET http swifthvacandrefrigeration.com "/config.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:14 +0000] 404 - GET http swifthvacandrefrigeration.com "/network.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:14 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-2019.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:14 +0000] 404 - GET http swifthvacandrefrigeration.com "/bypass.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:14 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-includes/IXR/admin.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:14 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-includes/theme-compat/wp-login.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:14 +0000] 404 - GET http swifthvacandrefrigeration.com "/tiny.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:14 +0000] 404 - GET http swifthvacandrefrigeration.com "/lock.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:14 +0000] 404 - GET http swifthvacandrefrigeration.com "/mail.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:14 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-includes/system_log.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:14 +0000] 404 - GET http swifthvacandrefrigeration.com "/file.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/as.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/.well-known/acme-challenge/index.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-content/themes/wp-pridmag/init.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/plugins/pwnd/as.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-configs.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-includes/html-api/wp-conflg.php?p=" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-includes/js/crop/zmFM.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/wp-includes/rest-api/fields/index.php?" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/index/fucku.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/upload/wp-info.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:15 +0000] 404 - GET http swifthvacandrefrigeration.com "/post.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:33:16 +0000] 404 - GET http swifthvacandrefrigeration.com "/.well-known/acme-challenge/admin.php" [Client 13.74.149.244] [Length 150] [Gzip -] "-" "-"
[28/Nov/2025:02:52:48 +0000] 400 - GET http 64.225.63.240 "/" [Client 107.150.117.219] [Length 654] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0" "-"
[28/Nov/2025:02:52:49 +0000] 400 - GET http 64.225.63.240 "/favicon.ico" [Client 107.150.117.219] [Length 654] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11" "-"
[28/Nov/2025:02:52:49 +0000] 400 - GET http 64.225.63.240 "/robots.txt" [Client 107.150.117.219] [Length 654] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11" "-"
[28/Nov/2025:02:52:49 +0000] 400 - GET http 64.225.63.240 "/sitemap.xml" [Client 107.150.117.219] [Length 654] [Gzip -] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11" "-"
[28/Nov/2025:02:53:48 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 195.178.110.240] [Length 154] [Gzip -] "-" "-"
[28/Nov/2025:02:53:48 +0000] 400 - GET http localhost-nginx-proxy-manager "/" [Client 195.178.110.240] [Length 154] [Gzip -] "-" "-"
[28/Nov/2025:02:53:49 +0000] 200 - GET http 64.225.63.240 "/" [Client 195.178.110.240] [Length 1033] [Gzip -] "l9tcpid/v1.1.0" "-"
[28/Nov/2025:02:53:49 +0000] 404 - GET http 64.225.63.240 "/.env.development.local" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:49 +0000] 404 - GET http 64.225.63.240 "/.envrc" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:49 +0000] 404 - GET http 64.225.63.240 "/config.json" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:49 +0000] 404 - GET http 64.225.63.240 "/.env.bak" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:49 +0000] 404 - GET http 64.225.63.240 "/assets../.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:49 +0000] 404 - GET http 64.225.63.240 "/server/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:50 +0000] 404 - GET http 64.225.63.240 "/src/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:50 +0000] 404 - GET http 64.225.63.240 "/static../.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:50 +0000] 404 - GET http 64.225.63.240 "/www/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:50 +0000] 404 - GET http 64.225.63.240 "/.env.secret" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:50 +0000] 404 - GET http 64.225.63.240 "/settings/.env" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:50 +0000] 404 - GET http 64.225.63.240 "/media../.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:51 +0000] 404 - GET http 64.225.63.240 "/project/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:51 +0000] 404 - GET http 64.225.63.240 "/docker-compose.prod.yml" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:51 +0000] 404 - GET http 64.225.63.240 "/.env.prod.local" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:51 +0000] 404 - GET http 64.225.63.240 "/.env.uat" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:51 +0000] 404 - GET http 64.225.63.240 "/api/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:51 +0000] 404 - GET http 64.225.63.240 "/.env" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:51 +0000] 404 - GET http 64.225.63.240 "/.env.local" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:52 +0000] 404 - GET http 64.225.63.240 "/configuration/.env" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:52 +0000] 404 - GET http 64.225.63.240 "/.env.dist" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:52 +0000] 404 - GET http 64.225.63.240 "/.env.sandbox" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:52 +0000] 404 - GET http 64.225.63.240 "/core/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:52 +0000] 404 - GET http 64.225.63.240 "/.env.backup" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:52 +0000] 404 - GET http 64.225.63.240 "/.env.production" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:52 +0000] 404 - GET http 64.225.63.240 "/.env.staging.local" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:53 +0000] 404 - GET http 64.225.63.240 "/config/.env" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:53 +0000] 404 - GET http 64.225.63.240 "/.env.template" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:53 +0000] 404 - GET http 64.225.63.240 "/backup/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:53 +0000] 404 - GET http 64.225.63.240 "/.env.dev" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:53 +0000] 404 - GET http 64.225.63.240 "/.env.prod" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:53 +0000] 404 - GET http 64.225.63.240 "/.env.testing" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:54 +0000] 404 - GET http 64.225.63.240 "/.env.config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:54 +0000] 404 - GET http 64.225.63.240 "/.env.production.local" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:54 +0000] 404 - GET http 64.225.63.240 "/.env.stage" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:54 +0000] 404 - GET http 64.225.63.240 "/.env.testing.local" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:54 +0000] 404 - GET http 64.225.63.240 "/files/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:54 +0000] 404 - GET http 64.225.63.240 "/public/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:54 +0000] 404 - GET http 64.225.63.240 "/dev/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:55 +0000] 404 - GET http 64.225.63.240 "/.env.preprod" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:55 +0000] 404 - GET http 64.225.63.240 "/.env.qa" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:55 +0000] 404 - GET http 64.225.63.240 "/prod/.env" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:55 +0000] 404 - GET http 64.225.63.240 "/.env.test" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:55 +0000] 404 - GET http 64.225.63.240 "/app/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:55 +0000] 404 - GET http 64.225.63.240 "/admin/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:55 +0000] 404 - GET http 64.225.63.240 "/api/.env" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:56 +0000] 404 - GET http 64.225.63.240 "/build/.env" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:56 +0000] 404 - GET http 64.225.63.240 "/.env.ci" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:56 +0000] 404 - GET http 64.225.63.240 "/.env.default" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:56 +0000] 404 - GET http 64.225.63.240 "/data/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:56 +0000] 404 - GET http 64.225.63.240 "/media/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:56 +0000] 404 - GET http 64.225.63.240 "/.env.dev.local" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:57 +0000] 404 - GET http 64.225.63.240 "/.env_sample" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:57 +0000] 404 - GET http 64.225.63.240 "/.env.live" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:57 +0000] 404 - GET http 64.225.63.240 "/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:57 +0000] 404 - GET http 64.225.63.240 "/cms/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:57 +0000] 404 - GET http 64.225.63.240 "/config/.git/config" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:57 +0000] 404 - GET http 64.225.63.240 "/.aws/credentials" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:02:53:57 +0000] 404 - GET http 64.225.63.240 "/.env.save" [Client 195.178.110.240] [Length 122] [Gzip 1.35] "l9explore/1.2.2" "-"
[28/Nov/2025:03:01:31 +0000] 200 - GET http swifthvacandrefrigeration.com "/" [Client 49.51.72.236] [Length 568] [Gzip 1.86] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[28/Nov/2025:03:05:27 +0000] 200 - GET http www.swifthvacandrefrigeration.com "/" [Client 43.135.138.128] [Length 568] [Gzip 1.86] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[28/Nov/2025:03:12:49 +0000] 200 - GET http swifthvacandrefrigeration.com "/" [Client 117.33.163.216] [Length 568] [Gzip 1.86] "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
[28/Nov/2025:03:22:55 +0000] 400 - - http localhost "-" [Client 209.38.201.154] [Length 154] [Gzip -] "-" "-"
[28/Nov/2025:03:24:07 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 209.38.201.154] [Length 154] [Gzip -] "-" "-"
[28/Nov/2025:03:24:18 +0000] 404 - GET http swifthvacandrefrigeration.com "/robots.txt" [Client 110.249.201.99] [Length 122] [Gzip 1.35] "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)" "-"
[28/Nov/2025:03:25:31 +0000] 404 - GET http swifthvacandrefrigeration.com "/.well-known/" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.g (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://www.google.co.uk/"
[28/Nov/2025:03:25:31 +0000] 404 - GET http swifthvacandrefrigeration.com "/.well-known/acme-challenge/" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 12; V2134) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://www.google.com/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/.well-known/acme-challenge/xa.php" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 11; 21081111RG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://duckduckgo.com/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/.well-known/index.php" [Client 4.205.169.148] [Length 150] [Gzip -] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/119.0.6045.109 Mobile/15E148 Safari/604.1" "https://www.google.de/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/1.php" [Client 4.205.169.148] [Length 150] [Gzip -] "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/118.0 Mobile/15E148 Safari/605.1.15" "https://www.yahoo.com/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/403.php" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 11; CPH2251) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://www.bing.com/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/aa.php" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 13; SM-S908E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://duckduckgo.com/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/abcd.php" [Client 4.205.169.148] [Length 150] [Gzip -] "Mozilla/5.0 (iPhone; CPU iPhone OS 15_7_9 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.5 Mobile/15E148 Safari/604.1" "https://www.google.com/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/about.php" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 12; V2134) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://duckduckgo.com/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/admin.php" [Client 4.205.169.148] [Length 150] [Gzip -] "Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/118.0 Mobile/15E148 Safari/605.1.15" "https://www.google.fr/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/admin/controller/extension/extension/" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.g (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://www.google.de/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/admin/function.php" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 13; M2101K6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://www.bing.com/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/akcc.php" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 12; V2134) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://www.google.de/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/alfa.php" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 12; 2201116SG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://www.google.de/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/api.php" [Client 4.205.169.148] [Length 150] [Gzip -] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Mobile/15E148 Safari/604.1" "https://www.google.fr/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/as.php" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" "https://www.google.de/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/asasx.php" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36" "https://www.bing.com/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/asd.php" [Client 4.205.169.148] [Length 150] [Gzip -] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1" "https://www.google.co.uk/"
[28/Nov/2025:03:25:32 +0000] 404 - GET http swifthvacandrefrigeration.com "/assets/" [Client 4.205.169.148] [Length 552] [Gzip -] "Mozilla/5.0 (Linux; Android 13; M2101K6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36" "https://www.bing.com/"
